player_id,match_id,minutes_played,rpe,session_load,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P009,M025,80,5.85,468.0,425.28000000000003,454.70799999999997,0.9352815433201088,0.22625000000000028,-1.5816666666666492,-1.1887499999999989,0,430.1245833333333,190.10166666666666,7.453749999999999,72.28125,188.52,7.68,73.47
P009,M026,54,6.21,335.34,438.8,448.968,0.977352506191978,0.4472000000000005,-0.42839999999998213,0.39879999999999427,0,431.6396,190.0384,7.4628,72.3288,189.61,7.91,71.93
P009,M027,70,5.8,406.0,436.78,419.727,1.0406287896656636,0.3100000000000005,-9.07192307692307,-0.9665384615384625,0,427.9357692307692,190.02192307692306,7.4799999999999995,72.31346153846154,180.95,7.79,73.28
P009,M028,70,5.59,391.3,403.1133333333333,413.338,0.9752631825124554,0.13851851851851826,-4.995925925925945,-0.580740740740751,0,427.12333333333333,189.68592592592594,7.491481481481482,72.34925925925926,184.69,7.63,72.93
P009,M029,64,6.44,412.16,377.5466666666666,419.08000000000004,0.900894021825586,0.04357142857142815,-7.117500000000007,-2.680000000000007,0,425.84392857142853,189.5075,7.496428571428572,72.36999999999999,182.39,7.54,75.05
P009,M030,47,6.01,282.47,403.15333333333336,411.01599999999996,0.9808701688823146,0.06206896551724128,0.7879310344827672,-3.1575862068965677,0,425.3720689655172,189.26206896551724,7.497931034482758,72.46241379310344,190.05,7.56,75.62
P010,M001,75,7.14,535.5,535.5,535.5,1.0,0.0,0.0,0.0,0,535.5,236.61,6.75,63.46,236.61,6.75,63.46
P010,M002,79,6.34,500.86,535.5,535.5,1.0,0.15000000000000036,5.779999999999973,1.0200000000000031,0,535.5,236.61,6.75,63.46,242.39,6.9,62.44
P010,M003,74,6.63,490.62,518.1800000000001,518.1800000000001,1.0,-0.1850000000000005,-3.8899999999999864,-1.5600000000000023,0,518.1800000000001,239.5,6.825,62.95,235.61,6.64,64.51
P010,M004,73,7.05,514.65,508.99333333333334,508.99333333333334,1.0,-0.1733333333333329,0.38666666666665606,-4.25,0,508.99333333333334,238.20333333333335,6.763333333333333,63.47,238.59,6.59,67.72
P010,M005,73,6.29,459.17,502.04333333333335,510.4075,0.983612766923161,0.08000000000000007,2.609999999999985,-1.7974999999999994,0,510.4075,238.3,6.72,64.5325,240.91,6.8,66.33
P010,M006,68,5.78,393.04,488.1466666666667,500.16,0.9759810194071231,0.02400000000000002,7.847999999999956,2.7419999999999973,0,500.16,238.82200000000003,6.736,64.892,246.67,6.76,62.15
P010,M007,72,6.07,437.04,455.62000000000006,482.3066666666667,0.9446686755314738,0.22000000000000064,-3.9000000000000057,3.7150000000000034,0,482.3066666666667,240.13,6.739999999999999,64.435,236.23,6.96,60.72
P010,M008,63,6.31,397.53,429.75,475.84000000000003,0.9031397108271687,-0.14142857142857146,-1.912857142857149,-0.2957142857142898,0,475.84000000000003,239.57285714285715,6.771428571428571,63.90428571428571,237.66,6.63,64.2
P010,M009,72,5.83,419.76,409.2033333333333,466.05125,0.8780221774608121,-0.13375000000000004,-7.6737500000000125,0.18124999999999858,0,466.05125,239.33375,6.75375,63.94125,231.66,6.62,63.76
P010,M010,75,6.35,476.25,418.10999999999996,460.90777777777777,0.9071445962918587,-0.08888888888888857,-3.321111111111094,2.1511111111111063,0,460.90777777777777,238.4811111111111,6.738888888888889,63.92111111111111,235.16,6.65,61.77
P010,M011,74,5.63,416.62,431.18,462.442,0.9323980088313778,-0.11999999999999922,-1.6189999999999714,-0.8939999999999984,0,462.442,238.14899999999997,6.7299999999999995,63.705999999999996,236.53,6.61,64.6
P010,M012,65,6.49,421.85,437.54333333333335,450.554,0.9711229582543566,0.0009090909090909705,0.48818181818182893,-0.42272727272727195,0,458.2763636363636,238.00181818181818,6.719090909090909,63.78727272727272,238.49,6.72,64.21
P010,M013,71,5.96,423.16,438.24,442.65299999999996,0.9900305657027063,0.31083333333333396,0.8274999999999864,-1.3374999999999986,0,455.24083333333334,238.04250000000002,6.719166666666666,63.8225,238.87,7.03,65.16
P010,M014,75,6.19,464.25,420.54333333333335,435.907,0.9647547144994996,0.056923076923077076,-0.01615384615385551,1.785384615384615,0,452.7730769230769,238.10615384615386,6.743076923076923,63.925384615384615,238.09,6.8,62.14
P010,M015,70,6.22,435.4,436.42,430.867,1.0128879677487483,-0.12714285714285634,2.1750000000000114,2.1478571428571414,0,453.59285714285716,238.105,6.747142857142856,63.79785714285714,240.28,6.62,61.65
P010,M016,69,6.34,437.46,440.93666666666667,428.48999999999995,1.029047741293068,-0.18866666666666632,3.5999999999999943,4.044666666666664,0,452.38,238.25,6.738666666666666,63.654666666666664,241.85,6.55,59.61
P010,M017,77,6.51,501.27,445.7033333333333,432.93199999999996,1.0294996288870617,-0.06687499999999957,-0.4749999999999943,0.14187499999999886,0,451.4475,238.475,6.726875,63.401875,238.0,6.66,63.26
P010,M018,82,4.98,408.36,458.0433333333333,439.355,1.0425358385208618,-0.06294117647058872,-3.5270588235294156,0.13352941176471234,0,454.37823529411764,238.4470588235294,6.722941176470589,63.39352941176471,234.92,6.66,63.26
P010,M019,59,5.52,325.68,449.03,440.438,1.0195078535457884,0.030555555555555003,-6.501111111111129,0.7761111111111134,0,451.82166666666666,238.25111111111113,6.719444444444445,63.38611111111111,231.75,6.75,62.61
P010,M020,70,5.73,401.1,411.77,431.03000000000003,0.9553163352898869,0.1489473684210525,2.9010526315789207,0.8852631578947339,0,445.18263157894734,237.90894736842108,6.721052631578948,63.345263157894735,240.81,6.87,62.46
P010,M021,75,5.72,429.0,378.37999999999994,423.515,0.8934276235788577,-0.05849999999999955,-1.1440000000000055,0.6709999999999994,0,442.9785,238.054,6.7284999999999995,63.301,236.91,6.67,62.63
P010,M022,73,6.07,443.11,385.26000000000005,424.753,0.9070212570599856,-0.6257142857142863,10.060476190476209,4.399047619047629,0,442.3128571428571,237.9995238095238,6.725714285714286,63.269047619047626,248.06,6.1,58.87
P010,M023,62,6.92,429.04,424.40333333333336,426.879,0.994200542386328,-0.7272727272727275,20.543181818181807,13.829090909090908,2,442.34909090909093,238.4568181818182,6.697272727272727,63.06909090909091,259.0,5.97,49.24
P010,M024,79,6.19,489.01,433.7166666666667,427.467,1.0146202318931443,-1.3056521739130433,35.07000000000002,19.627826086956517,3,441.7704347826087,239.35,6.665652173913044,62.46782608695652,274.42,5.36,42.84
P010,M025,80,6.83,546.4,453.72,429.94300000000004,1.055302679657536,-1.6112499999999992,32.818749999999994,20.65,3,443.73875,240.81125,6.611249999999999,61.65,273.63,5.0,41.0
P010,M026,79,5.61,443.19,488.1499999999999,441.043,1.1068081797012987,0.1432000000000011,-4.584000000000032,-3.5259999999999962,0,447.84520000000003,242.12400000000002,6.546799999999999,60.824,237.54,6.69,64.35
P010,M027,82,6.94,569.08,492.8666666666666,441.616,1.1160525584821805,0.13769230769230756,-5.117692307692295,-0.22038461538461007,0,447.66615384615386,241.9476923076923,6.552307692307693,60.95961538461539,236.83,6.69,61.18
P010,M028,70,5.31,371.7,519.5566666666667,448.39700000000005,1.1586979098135506,-0.08740740740740804,-1.8981481481481524,-3.832222222222221,0,452.1629629629629,241.75814814814817,6.557407407407408,60.967777777777776,239.86,6.47,64.8
P010,M029,73,5.74,419.02,461.3233333333333,444.73100000000005,1.0373086952187576,0.08571428571428541,-5.670357142857142,-0.995357142857145,0,449.2892857142857,241.69035714285715,6.554285714285714,61.104642857142856,236.02,6.64,62.1
P010,M030,64,5.92,378.88,453.26666666666665,454.06499999999994,0.9982418082579955,-0.09724137931034438,-9.564827586206889,-0.7610344827586175,0,448.24551724137933,241.4948275862069,6.557241379310344,61.13896551724138,231.93,6.46,61.9
P011,M001,72,5.72,411.84,411.84,411.84,1.0,0.0,0.0,0.0,0,411.84,218.08,7.99,68.32,218.08,7.99,68.32
P011,M002,63,5.27,332.01,411.84,411.84,1.0,-0.3200000000000003,0.4899999999999807,-3.7700000000000102,0,411.84,218.08,7.99,68.32,218.57,7.67,72.09
P011,M003,63,6.51,410.13,371.92499999999995,371.92499999999995,1.0,-0.04999999999999982,-4.155000000000001,-3.2950000000000017,0,371.92499999999995,218.325,7.83,70.205,214.17,7.78,73.5
P011,M004,67,6.09,408.03,384.66,384.66,1.0,-0.07333333333333325,8.690000000000026,0.7033333333333331,0,384.66,216.93999999999997,7.8133333333333335,71.30333333333333,225.63,7.74,70.6
P011,M005,62,5.18,321.16,383.39000000000004,390.5025,0.9817862881799734,-0.17499999999999982,-1.1525000000000034,2.6474999999999937,0,390.5025,219.1125,7.795,71.1275,217.96,7.62,68.48
P011,M006,60,7.25,435.0,379.77333333333337,376.634,1.008335236153224,0.0600000000000005,9.177999999999997,1.0879999999999939,0,376.634,218.882,7.76,70.598,228.06,7.82,69.51
P011,M007,82,5.5,451.0,388.06333333333333,386.3616666666667,1.0044043361789687,-0.13000000000000078,-3.8416666666666686,0.4066666666666663,0,386.3616666666667,220.41166666666666,7.7700000000000005,70.41666666666667,216.57,7.64,70.01
P011,M008,81,4.94,400.14,402.3866666666666,395.5957142857143,1.0171663952255248,0.008571428571428896,-0.2328571428571422,3.828571428571422,0,395.5957142857143,219.86285714285714,7.751428571428571,70.35857142857142,219.63,7.76,66.53
P011,M009,69,4.98,343.62,428.7133333333333,396.16375,1.082161942715186,0.21749999999999936,0.35624999999998863,-2.1200000000000045,0,396.16375,219.83375,7.7525,69.88,220.19,7.97,72.0
P011,M010,57,5.17,294.69,398.25333333333333,390.3255555555555,1.0203106808276852,-0.086666666666666,-6.093333333333334,-0.4444444444444571,0,390.3255555555555,219.87333333333333,7.776666666666666,70.11555555555555,213.78,7.69,70.56
P011,M011,80,5.34,427.2,346.15000000000003,380.762,0.9090980717613628,0.08199999999999896,-6.293999999999983,-0.030000000000001137,0,380.762,219.26399999999998,7.768000000000001,70.16,212.97,7.85,70.19
P011,M012,57,5.71,325.47,355.17,382.29799999999994,0.9290396496973566,0.164545454545455,-3.7318181818181984,0.2027272727272731,0,384.9836363636363,218.6918181818182,7.775454545454545,70.16272727272727,214.96,7.94,69.96
P011,M013,65,6.28,408.2,349.12000000000006,381.644,0.9147792183291237,0.15083333333333382,3.3291666666666515,-1.6141666666666765,0,380.02416666666664,218.38083333333336,7.789166666666667,70.14583333333333,221.71,7.94,71.76
P011,M014,55,6.03,331.65,386.95666666666665,381.45099999999996,1.0144334833744484,-0.16076923076923055,7.153076923076895,0.8199999999999932,0,382.19153846153847,218.6369230769231,7.80076923076923,70.27,225.79,7.64,69.45
P011,M015,69,5.94,409.86,355.1066666666666,373.813,0.9499580449761422,0.11071428571428665,5.442142857142841,1.981428571428566,0,378.5814285714286,219.14785714285716,7.789285714285714,70.21142857142857,224.59,7.9,68.23
P011,M016,63,5.81,366.03,383.2366666666667,382.683,1.0014468023577392,-0.006666666666666821,-1.6806666666666388,0.9793333333333436,0,380.6666666666667,219.51066666666665,7.796666666666667,70.07933333333334,217.83,7.79,69.1
P011,M017,69,5.22,360.18,369.18,375.78599999999994,0.9824208459069791,0.053749999999999964,-3.775624999999991,0.22812499999999147,0,379.751875,219.405625,7.79625,70.018125,215.63,7.85,69.79
P011,M018,76,6.02,457.52,378.69000000000005,366.704,1.0326857629041408,-0.16941176470588282,-3.833529411764715,3.4247058823529386,0,378.60058823529414,219.1835294117647,7.799411764705883,70.00470588235294,215.35,7.63,66.58
P011,M019,74,4.83,357.42,394.57666666666665,372.442,1.0594311776509273,0.09999999999999964,0.6694444444444514,2.6444444444444457,0,382.98499999999996,218.97055555555553,7.79,69.81444444444445,219.64,7.89,67.17
P011,M020,71,6.3,447.3,391.70666666666665,373.822,1.0478427344208383,0.0447368421052623,-3.0557894736842,0.19526315789472903,0,381.6394736842105,219.0057894736842,7.795263157894738,69.67526315789473,215.95,7.84,69.48
P011,M021,53,5.5,291.5,420.74666666666667,389.08299999999997,1.0813802367789564,0.03250000000000064,-1.3730000000000189,3.8954999999999984,0,384.9225,218.853,7.797499999999999,69.6655,217.48,7.83,65.77
P011,M022,61,7.38,450.18,365.4066666666667,375.51300000000003,0.9730865953153863,-0.10904761904761884,-2.1276190476190493,2.069999999999993,0,380.4738095238095,218.78761904761905,7.799047619047619,69.47999999999999,216.66,7.69,67.41
P011,M023,68,5.54,376.72,396.32666666666665,387.98400000000004,1.0215026049184157,0.01590909090909065,0.9490909090908985,0.6859090909090924,0,383.6422727272727,218.6909090909091,7.794090909090909,69.3859090909091,219.64,7.81,68.7
P011,M024,70,5.03,352.1,372.8,384.836,0.9687243397187373,0.07521739130434746,1.1378260869565224,1.116086956521741,0,383.3413043478261,218.73217391304348,7.794782608695653,69.35608695652174,219.87,7.87,68.24
P011,M025,77,5.86,451.22,393.0,386.881,1.0158162328984883,-0.04791666666666661,1.1604166666666629,1.4595833333333417,0,382.0395833333334,218.77958333333333,7.797916666666667,69.30958333333334,219.94,7.75,67.85
P011,M026,63,5.82,366.66,393.34666666666664,391.017,1.0059579677268933,-0.006000000000000227,-3.725999999999999,-1.9887999999999977,0,384.8068,218.826,7.796,69.2512,215.1,7.79,71.24
P011,M027,78,5.86,457.08,389.99333333333334,391.08000000000004,0.9972213698816951,0.014230769230769269,-0.9126923076923106,3.147692307692296,0,384.1088461538462,218.68269230769232,7.79576923076923,69.3276923076923,217.77,7.81,66.18
P011,M028,81,6.09,493.29,424.9866666666667,400.77,1.0604253478720131,0.0637037037037036,2.6911111111111268,0.4911111111111097,0,386.81148148148145,218.64888888888888,7.796296296296297,69.21111111111111,221.34,7.86,68.72
P011,M029,68,6.89,468.52,439.01000000000005,404.34700000000004,1.0857258740636138,0.06142857142857139,-0.9549999999999841,-0.8964285714285722,0,390.61428571428576,218.74499999999998,7.798571428571429,69.19357142857143,217.79,7.86,70.09
P011,M030,67,5.58,373.86,472.9633333333333,415.457,1.1384170523864885,0.09931034482758694,-0.8920689655172396,-0.2155172413793025,0,393.3006896551724,218.71206896551723,7.800689655172413,69.2244827586207,217.82,7.9,69.44
P012,M001,58,5.37,311.46,311.46,311.46,1.0,0.0,0.0,0.0,0,311.46,198.31,7.83,77.02,198.31,7.83,77.02
P012,M002,68,5.57,378.76,311.46,311.46,1.0,0.040000000000000036,-0.7299999999999898,1.6700000000000017,0,311.46,198.31,7.83,77.02,197.58,7.87,75.35
P012,M003,72,5.8,417.6,345.11,345.11,1.0,0.2699999999999996,-0.49500000000000455,-0.0049999999999954525,0,345.11,197.945,7.85,76.185,197.45,8.12,76.19
P012,M004,61,6.27,382.47,369.2733333333333,369.2733333333333,1.0,0.1900000000000004,-0.8100000000000023,1.6366666666666703,0,369.2733333333333,197.78,7.94,76.18666666666667,196.97,8.13,74.55
P012,M005,58,5.62,325.96,392.9433333333333,372.5725,1.0546761592262803,0.12249999999999872,3.1125000000000114,3.5675000000000097,0,372.5725,197.5775,7.987500000000001,75.7775,200.69,8.11,72.21
P012,M006,76,5.58,424.08,375.3433333333333,363.25,1.0332920394585914,0.47799999999999976,7.360000000000014,1.9539999999999935,0,363.25,198.2,8.012,75.064,205.56,8.49,73.11
P012,M007,69,6.07,418.83,377.50333333333333,373.3883333333333,1.0110206978436214,0.09833333333333272,1.4833333333333485,0.6883333333333326,0,373.3883333333333,199.42666666666665,8.091666666666667,74.73833333333333,200.91,8.19,74.05
P012,M008,72,5.18,372.96,389.6233333333333,379.88,1.0256484503878416,-0.3957142857142868,-1.53857142857143,-0.6400000000000006,0,379.88,199.63857142857142,8.105714285714287,74.64,198.1,7.71,75.28
P012,M009,64,5.45,348.8,405.28999999999996,379.015,1.0693244330699312,-0.2062500000000007,-0.5662499999999966,-2.219999999999999,0,379.015,199.44625,8.05625,74.72,198.88,7.85,76.94
P012,M010,65,5.68,369.2,380.1966666666667,375.65777777777777,1.0120825100860122,0.1566666666666663,-0.37333333333333485,-1.593333333333348,0,375.65777777777777,199.38333333333333,8.033333333333333,74.96666666666665,199.01,8.19,76.56
P012,M011,73,6.53,476.69,363.65333333333336,375.012,0.9697111914640955,-0.13899999999999935,-1.0060000000000002,1.3960000000000008,0,375.012,199.346,8.049,75.126,198.34,7.91,73.73
P012,M012,88,5.79,509.52,398.23,391.53499999999997,1.017099365318554,-0.08636363636363686,2.205454545454529,-0.11090909090908951,0,384.2554545454545,199.25454545454548,8.036363636363637,74.99909090909091,201.46,7.95,75.11
P012,M013,74,5.91,437.34,451.8033333333333,404.611,1.1166363082895256,0.0008333333333325754,-2.15833333333336,0.33833333333333826,0,394.69416666666666,199.43833333333336,8.029166666666667,75.00833333333334,197.28,8.03,74.67
P012,M014,52,7.26,377.52,474.51666666666665,406.585,1.1670786346438424,0.11076923076923251,-1.6823076923076883,-1.0376923076923106,0,397.9746153846154,199.2723076923077,8.029230769230768,74.98230769230769,197.59,8.14,76.02
P012,M015,64,6.72,430.08,441.46,406.09000000000003,1.0870989189588514,-0.137142857142857,6.437857142857126,2.156428571428563,0,396.5135714285714,199.15214285714288,8.037142857142857,75.05642857142857,205.59,7.9,72.9
P012,M016,78,6.43,501.54,414.98,416.50199999999995,0.9963457558427092,0.03200000000000003,-5.76133333333334,0.0726666666666631,0,398.7513333333333,199.58133333333333,8.028,74.91266666666667,193.82,8.06,74.84
P012,M017,75,5.87,440.25,436.38000000000005,424.24799999999993,1.0285964813033888,0.1800000000000015,1.428750000000008,-0.3418750000000017,0,405.17562499999997,199.22125,8.03,74.908125,200.65,8.21,75.25
P012,M018,78,6.23,485.94,457.29,426.39,1.072468866530641,-0.6805882352941177,11.474705882352936,6.728235294117638,0,407.2388235294117,199.30529411764707,8.040588235294118,74.92823529411764,210.78,7.36,68.2
P012,M019,84,5.45,457.8,475.91,437.688,1.0873270457494837,-0.8927777777777779,16.38722222222225,15.404444444444444,1,411.6111111111111,199.94277777777776,8.002777777777778,74.55444444444444,216.33,7.11,59.15
P012,M020,66,6.62,436.92,461.33,448.588,1.028404683139094,-1.2357894736842105,25.13473684210524,16.42368421052631,3,414.0421052631579,200.80526315789476,7.95578947368421,73.74368421052631,225.94,6.72,57.32
P012,M021,82,6.86,562.52,460.22,455.36,1.0106728742094166,-1.564,36.47800000000001,21.7325,3,415.186,202.06199999999998,7.894,72.9225,238.54,6.33,51.19
P012,M022,75,5.8,435.0,485.74666666666667,463.94300000000004,1.0469964341883953,0.27047619047618987,-2.039047619047608,-0.932380952380953,0,422.20190476190476,203.7990476190476,7.81952380952381,71.88761904761904,201.76,8.09,72.82
P012,M023,63,5.97,376.11,478.1466666666667,456.491,1.047439416476265,0.14818181818181841,-3.5663636363636613,-2.789999999999992,0,422.78363636363633,203.70636363636365,7.831818181818182,71.93,200.14,7.98,74.72
P012,M024,71,5.76,408.96,457.8766666666667,450.36800000000005,1.016672291696272,0.11173913043478301,-8.201304347826095,-2.8086956521739097,0,420.754347826087,203.5513043478261,7.838260869565217,72.05130434782609,195.35,7.95,74.86
P012,M025,73,6.73,491.29,406.69,453.512,0.8967568664114731,0.3870833333333339,-3.4595833333333132,-1.4016666666666566,0,420.2629166666666,203.2095833333333,7.8429166666666665,72.16833333333334,199.75,8.23,73.57
P012,M026,64,5.51,352.64,425.4533333333334,459.633,0.9256370481086723,0.11159999999999926,-4.6311999999999784,-2.6055999999999955,0,423.10400000000004,203.07119999999998,7.8584000000000005,72.2244,198.44,7.97,74.83
P012,M027,79,5.68,448.72,417.62999999999994,444.74300000000005,0.9390367020953672,0.007307692307692015,-1.0030769230769465,-2.3953846153846143,0,420.39384615384614,202.89307692307693,7.862692307692308,72.32461538461538,201.89,7.87,74.72
P012,M028,75,7.47,560.25,430.8833333333334,445.59,0.9669950702065429,0.07703703703703724,-0.0059259259259079045,-2.356666666666669,0,421.44296296296295,202.8559259259259,7.862962962962963,72.41333333333333,202.85,7.94,74.77
P012,M029,48,7.35,352.8,453.87000000000006,453.021,1.0018740853073038,0.06428571428571406,-5.255714285714305,-4.042500000000004,0,426.4003571428571,202.8557142857143,7.865714285714286,72.4975,197.6,7.93,76.54
P012,M030,65,5.87,381.55,453.92333333333335,442.521,1.0257667621046986,0.11206896551724199,-8.984482758620686,-2.4931034482758605,0,423.8624137931034,202.67448275862068,7.867931034482758,72.63689655172413,193.69,7.98,75.13
P013,M001,75,5.33,399.75,399.75,399.75,1.0,0.0,0.0,0.0,0,399.75,253.27,7.75,77.55,253.27,7.75,77.55
P013,M002,74,6.23,461.02,399.75,399.75,1.0,0.019999999999999574,6.450000000000017,0.4200000000000017,0,399.75,253.27,7.75,77.55,259.72,7.77,77.13
P013,M003,62,5.75,356.5,430.385,430.385,1.0,-0.41000000000000014,-1.164999999999992,4.359999999999999,0,430.385,256.495,7.76,77.34,255.33,7.35,72.98
P013,M004,68,7.25,493.0,405.75666666666666,405.75666666666666,1.0,-0.34333333333333194,-1.8666666666666742,-0.09333333333333371,0,405.75666666666666,256.1066666666667,7.623333333333332,75.88666666666667,254.24,7.28,75.98
P013,M005,70,5.16,361.2,436.84,427.5675,1.0216866342741204,0.022499999999999964,-2.7600000000000193,-1.480000000000004,0,427.5675,255.64000000000001,7.5375,75.91,252.88,7.56,77.39
P013,M006,67,6.11,409.37,403.56666666666666,414.294,0.9741069546425164,0.07800000000000029,4.021999999999991,-0.31400000000000716,0,414.294,255.08800000000002,7.542,76.20599999999999,259.11,7.62,76.52
P013,M007,72,6.54,470.88,421.19,413.47333333333336,1.018663033488657,0.13500000000000068,-7.248333333333363,1.7983333333333462,0,413.47333333333336,255.75833333333335,7.555,76.25833333333334,248.51,7.69,74.46
P013,M008,72,5.56,400.32,413.81666666666666,421.6742857142857,0.9813656670235208,0.10571428571428587,7.047142857142859,1.0014285714285762,0,421.6742857142857,254.72285714285712,7.574285714285714,76.00142857142858,261.77,7.68,75.0
P013,M009,75,5.82,436.5,426.8566666666666,419.005,1.0187388376431465,0.15249999999999986,4.456250000000011,-0.6337500000000063,0,419.005,255.60375,7.5875,75.87625,260.06,7.74,76.51
P013,M010,59,5.49,323.91,435.90000000000003,420.94888888888886,1.0355176400407546,-0.3644444444444437,4.331111111111113,2.156666666666652,0,420.94888888888886,256.0988888888889,7.604444444444444,75.94666666666666,260.43,7.24,73.79
P013,M011,54,6.05,326.7,386.91,411.245,0.9408260282799792,0.2519999999999998,0.7679999999999723,-1.8190000000000026,0,411.245,256.53200000000004,7.5680000000000005,75.731,257.3,7.82,77.55
P013,M012,65,6.13,398.45,362.37000000000006,403.94,0.8970886765361193,-0.010909090909090757,1.0381818181818403,-1.8536363636363689,0,403.55909090909086,256.60181818181815,7.590909090909091,75.89636363636363,257.64,7.58,77.75
P013,M013,54,6.5,351.0,349.68666666666667,397.683,0.8793100702485815,-0.040000000000000036,-1.7083333333333428,-1.379166666666677,0,403.1333333333334,256.68833333333333,7.59,76.05083333333333,254.98,7.55,77.43
P013,M014,63,5.92,372.96,358.71666666666664,397.133,0.9032658244635089,0.0030769230769234213,0.34307692307686466,0.6469230769230734,0,399.12307692307695,256.5569230769231,7.586923076923076,76.15692307692308,256.9,7.59,75.51
P013,M015,65,5.99,389.35,374.1366666666666,385.129,0.9714580482556925,-0.09714285714285698,2.58857142857147,-0.8892857142857196,0,397.2542857142857,256.58142857142855,7.587142857142857,76.11071428571428,259.17,7.49,77.0
P013,M016,63,6.07,382.41,371.1033333333333,387.944,0.9565899545638888,0.059333333333333016,-1.5340000000000202,-3.6499999999999915,0,396.7273333333333,256.754,7.580666666666667,76.17,255.22,7.64,79.82
P013,M017,77,6.12,471.24,381.5733333333333,385.248,0.99046155550018,-0.09437499999999943,-4.488124999999997,-1.5418750000000045,0,395.8325,256.658125,7.584375,76.398125,252.17,7.49,77.94
P013,M018,62,6.79,420.98,414.3333333333333,385.284,1.075397196180826,0.3311764705882352,-2.334117647058804,1.528823529411767,0,400.2682352941177,256.3941176470588,7.578823529411765,76.48882352941176,254.06,7.91,74.96
P013,M019,66,5.16,340.56,424.8766666666667,387.35,1.096880512886709,0.10277777777777786,-0.19444444444445708,-1.176111111111112,0,401.4188888888889,256.26444444444445,7.597222222222222,76.40388888888889,256.07,7.7,77.58
P013,M020,64,6.05,387.2,410.9266666666667,377.756,1.087809767857206,0.08736842105263243,0.8157894736842195,-2.9042105263157936,0,398.21578947368425,256.2542105263158,7.602631578947368,76.46578947368421,257.07,7.69,79.37
P013,M021,76,5.65,429.4,382.91333333333336,384.08500000000004,0.9969494599719679,-0.01699999999999946,1.025000000000034,0.5210000000000008,0,397.665,256.29499999999996,7.606999999999999,76.611,257.32,7.59,76.09
P013,M022,72,6.77,487.44,385.71999999999997,394.35499999999996,0.9781034854382473,0.013809523809524826,1.606190476190477,0.5761904761904617,0,399.1761904761905,256.3438095238095,7.606190476190475,76.58619047619047,257.95,7.62,76.01
P013,M023,73,6.25,456.25,434.68,403.254,1.077931031062308,0.0931818181818187,4.483181818181777,-4.730000000000004,0,403.1881818181818,256.4168181818182,7.6068181818181815,76.56,260.9,7.7,81.29
P013,M024,51,5.92,301.92,457.69666666666666,413.779,1.1061379786472167,-0.22086956521739243,-3.211739130434779,2.80565217391306,0,405.4952173913043,256.6117391304348,7.610869565217392,76.76565217391305,253.4,7.39,73.96
P013,M025,69,6.24,430.56,415.2033333333334,406.675,1.0209708817442267,0.008333333333333748,2.662083333333328,-1.491250000000008,0,401.1795833333333,256.47791666666666,7.601666666666667,76.64874999999999,259.14,7.61,78.14
P013,M026,72,5.25,378.0,396.24333333333334,410.796,0.964574468430397,0.2679999999999998,-5.814399999999949,1.0484000000000009,0,402.3548,256.58439999999996,7.602,76.7084,250.77,7.87,75.66
P013,M027,57,5.79,330.03,370.16,410.355,0.9020482265355607,-0.04230769230769127,2.7892307692307554,-0.7619230769230825,0,401.41807692307697,256.3607692307692,7.6123076923076916,76.66807692307692,259.15,7.57,77.43
P013,M028,57,6.33,360.81,379.53,396.23400000000004,0.9578430927179392,-0.020740740740741614,3.735925925925926,-1.363703703703706,0,398.77407407407406,256.46407407407406,7.6107407407407415,76.6962962962963,260.2,7.59,78.06
P013,M029,67,5.83,390.61,356.28,390.217,0.9130304420360978,0.05999999999999961,-1.8874999999999602,-1.5649999999999977,0,397.41821428571427,256.59749999999997,7.61,76.745,254.71,7.67,78.31
P013,M030,77,6.21,478.17,360.48333333333335,395.22200000000004,0.9121034085484444,0.257931034482759,-2.7724137931034534,-1.871034482758617,0,397.1834482758621,256.53241379310344,7.612068965517241,76.79896551724138,253.76,7.87,78.67
P014,M001,60,6.57,394.2,394.2,394.2,1.0,0.0,0.0,0.0,0,394.2,245.33,7.87,70.61,245.33,7.87,70.61
P014,M002,44,6.73,296.12,394.2,394.2,1.0,-0.20000000000000018,0.9699999999999989,-0.8900000000000006,0,394.2,245.33,7.87,70.61,246.3,7.67,71.5
P014,M003,70,6.02,421.4,345.15999999999997,345.15999999999997,1.0,-0.08999999999999986,-2.8249999999999886,-0.1349999999999909,0,345.15999999999997,245.815,7.77,71.055,242.99,7.68,71.19
P014,M004,69,5.56,383.64,370.5733333333333,370.5733333333333,1.0,0.1800000000000006,-5.953333333333347,-4.159999999999997,0,370.5733333333333,244.87333333333333,7.739999999999999,71.10000000000001,238.92,7.92,75.26
P014,M005,79,5.37,424.23,367.0533333333333,373.84,0.9818460660532135,-0.22500000000000053,2.7050000000000125,2.450000000000003,0,373.84,243.385,7.785,72.14,246.09,7.56,69.69
P014,M006,83,5.87,487.21,409.75666666666666,383.918,1.0673025663466331,0.2699999999999996,0.9939999999999714,3.740000000000009,0,383.918,243.92600000000002,7.74,71.65,244.92,8.01,67.91
P014,M007,78,5.33,415.74,431.6933333333333,401.1333333333334,1.0761841449227187,0.004999999999999893,-0.4516666666666822,1.2566666666666606,0,401.1333333333334,244.09166666666667,7.785,71.02666666666666,243.64,7.79,69.77
